id;lng;lat;hashtags;place_id;tweet;created_at;user_id
265463300358283260;-74.21646989;40.87385476;;51b45b88191c1a6e;@schmidtens that sounds horrifying. Especially with the clients you deal with;2012-11-05 15:39:17+01;21343999
265463308725940220;-73.95675768;40.696437;;27485069891a7938;@Willitzideikis take Picts of him;2012-11-05 15:39:19+01;39437408
265463310613348350;-74.16448102;40.74400242;;75ba1d57eca49b3f;I am going to die! I have to pee so bad.;2012-11-05 15:39:19+01;19563414
265463310651125760;-73.8899178;40.8273107;;27485069891a7938;@FranyelisOrtega lol;2012-11-05 15:39:19+01;243464570
265463313696165900;-74.01112556;40.73034808;;086752cb03de1d5d;Good Morning New York City!!!  @ Pier 40 http://t.co/BxPrhpkF;2012-11-05 15:39:20+01;201572290
265463321438855170;-73.97155587;40.75613102;;9fad0523b574e6c8;I m at The Kimberly Hotel (New York, NY) http://t.co/VfIFHu7F;2012-11-05 15:39:22+01;10454782
265463321606647800;-74.24166748;40.69470278;;e4faa50d904ab815;Da Fuck !;2012-11-05 15:39:22+01;150275144
265463324551028740;-73.95945668;40.72973854;;27485069891a7938;Wedding cake beauty @ Ovenly http://t.co/ZI62YfO3;2012-11-05 15:39:23+01;138138624
265463326564298750;-74.24960871;39.74930627;;65b4760a2b411e11;We can make forever feel this way , don t you wanna stay?;2012-11-05 15:39:23+01;424374695
265463327231201280;-74.0764668;40.7188639;;b046074b1030a44d;@Bisexualhot @THEEMARCDUPREE thank u for the love;2012-11-05 15:39:23+01;515810010
265463339809927170;-73.62363137;40.64671714;;39411d80c106aa80;@sarahhrichh I have my ways;2012-11-05 15:39:26+01;62555969
265463342699773950;-74.17259105;40.93654689;;edef0d36b87755e9;Good Morning :);2012-11-05 15:39:27+01;99599638
265463346411741200;-73.91965342;40.69016647;;27485069891a7938;I wouldn t complain about all the displaced hipsters on the J train if I could just go to work. I really hope our building gets power soon.;2012-11-05 15:39:28+01;28370387
265463346885697540;-73.99357639;40.7507948;;7eb5c3c161b66158;I m at New York Penn Station (New York, NY) w/ 61 others http://t.co/DadQ0T7v;2012-11-05 15:39:28+01;28376503
265463348416626700;-73.97667646;40.77294588;httc;086752cb03de1d5d;Hail to the Cubs! #httc RT @dcsportsbog: 2nd Place in the Division Is Still wide open. http://t.co/QT0fgFTU;2012-11-05 15:39:28+01;15516891
265463350488612860;-79.03774773;43.13761752;;94965b2c45386f87;@AjBurrTime follow back;2012-11-05 15:39:29+01;359680749
265463352241844220;-74.2477916;40.7231064;;926fea31818e07d2;So true!!!! @iadorewomen_: It s amazing how someone could mean so much to you in so little time..;2012-11-05 15:39:29+01;401597630
265463354204766200;-73.94074;40.802568;;086752cb03de1d5d;http://t.co/HAMWDYML - Laaalalalalala;2012-11-05 15:39:30+01;20720546
265463360567533570;-73.8329656;40.7459268;midnightlaunch,halo4,NYC;b6ea2e341ba4356f;@HaloWaypoint Finally!!! The day is here! Will start camping out for #midnightlaunch of #halo4 around 6pm! And it isn t warm here in #NYC;2012-11-05 15:39:31+01;895710956
265463363478360060;-73.86153108;40.7479842;;b6ea2e341ba4356f;worked so hard on this presentation but now I have a fever and feel nauseous so I won t even make it to class today 😠;2012-11-05 15:39:32+01;142541551
265463371145572350;-73.94074;40.802568;;086752cb03de1d5d;http://t.co/TyWgfGYM - Hoy vengo aburrido en el tren (y me tocó ventana);2012-11-05 15:39:34+01;20720546
265463377877405700;-73.62313192;40.63583479;;39411d80c106aa80;Paid in full. Strange. http://t.co/XZv4ALMY;2012-11-05 15:39:36+01;35658929
265463383724273660;-73.9470417;40.7850246;;086752cb03de1d5d;@JudsonK17 no, the one who talks to herself. The thirsty one i hope i dont see when i get outside.;2012-11-05 15:39:37+01;110508334
265463384382771200;-73.97934;40.723643;;086752cb03de1d5d;Michael Mut Gallery http://t.co/EmvUh1fY;2012-11-05 15:39:37+01;608045755
265463399851380740;-73.97717779;40.75813169;;086752cb03de1d5d;@bamellish thanks bby!! Miss you!;2012-11-05 15:39:41+01;376852491
265463401571041280;-73.70827524;40.97411593;;a0588f3e81eb10a4;@giortega_ thanks 😊;2012-11-05 15:39:41+01;591179749
265463419010969600;-73.97616577;40.76466751;inspiration,wordsofwisdom,mondays,katherinefeiner,dreamb;086752cb03de1d5d;Happy Monday! #inspiration #wordsofwisdom #mondays #katherinefeiner #dreamb @ Katherine Feiner Design Studio http://t.co/ph21Z5Zw;2012-11-05 15:39:45+01;570518079
265463420281819140;-73.99301334;40.72758544;ideal;086752cb03de1d5d;cab sharing with a stranger who is going to the same place and expensing the ride. #ideal;2012-11-05 15:39:46+01;15585443
265463423125561340;-74.02121024;40.76364548;cold;e140ee270249a06e;@gelenereyess how were you able to get out of bed this morning? #cold;2012-11-05 15:39:46+01;308843100
265463425042366460;-74.00647232;40.71584339;;086752cb03de1d5d;Another storm by Wednesday, dayum;2012-11-05 15:39:47+01;520820450
265463435742048260;-73.97038229;40.68256991;;27485069891a7938;@acookgrowsinBK thanks! See you tonight;2012-11-05 15:39:49+01;84191380
265463451802034180;-73.96948;40.79022;;086752cb03de1d5d;@BarackObama Let s GO Barack!! 4 More Years!;2012-11-05 15:39:53+01;25336699
265463461843181570;-73.76159404;40.751601;;b6ea2e341ba4356f;Social Networking drains the fuck out of my phone battery, and I don t like it.;2012-11-05 15:39:56+01;62180598
265463466628890620;-74.1048785;40.58003579;;3e4dc51c1dc24df2;Good morningggg :);2012-11-05 15:39:57+01;242091552
265463466893139970;-74.19218349;40.90764999;;23a06e5cc6d83009;Should strangle my sister for making mw miss school -_- but instead I need to take care of her drunk ass.;2012-11-05 15:39:57+01;543758205
265463475134951420;-74.31983243;40.78386532;;24661d47b426cdac;@Tayy_Rozayy you know we don t have cheer today right;2012-11-05 15:39:59+01;868924861
265463477500518400;-74.2525261;40.6589619;;888a254ab33a9e2e;@illmindof_court so you going ?;2012-11-05 15:39:59+01;604906373
265463481183121400;-73.27094032;41.36951217;;e86b380cfefcced5;Watch a movie in the jacuzzi smokin Ls while ya do me;2012-11-05 15:40:00+01;246107352
265463482462392320;-73.99292312;40.73655392;;086752cb03de1d5d;@clint 48 hours to go. Stay frosty.;2012-11-05 15:40:00+01;1777681
265463484807016450;-73.98955288;40.83818167;;ab4dbe09b6acaacb;@SeanPatrick248 my friend already got the tickets lmao;2012-11-05 15:40:01+01;374263889
265463492495171600;-73.97569399;40.75738861;;11f7d18156d66c15;I m at RAPP w/ @buckethat @gscottstukey @heyweng http://t.co/qLeOJETp;2012-11-05 15:40:03+01;6018562
265463494294503420;-74.22787441;40.8313921;OddDay,NJ;5d09360434c9b510;Found a short line to get gas by my office....so I quickly swooped in line. #OddDay #NJ @ Sunoco http://t.co/6jM5BDmH;2012-11-05 15:40:03+01;17280025
265463494424551420;-74.00468;40.728375;;741c7972188dd6c4;We re back in our office! (@ charity: water HQ w/ @dennymcfadden @laurkane) http://t.co/NLXe1ola;2012-11-05 15:40:03+01;441299438
265463501693272060;-74.22842996;40.78506204;;96ddfc4bf2f1a80c;One Time For My Creator;2012-11-05 15:40:05+01;433652269
265463504331501570;-74.29171855;40.53177218;;65b4760a2b411e11;Filled her up.   What a relief... (@ Hess Express w/ 2 others) http://t.co/iydwzJPp;2012-11-05 15:40:06+01;23885696
265463514351669250;-74.26284277;40.5235333;;6813a7d84bf141d5;@OfSite You know itt..😁👌$$;2012-11-05 15:40:08+01;637139530
265463515085676540;-73.99596588;40.72911314;tear;086752cb03de1d5d;@chelsgamarra #tear 😢;2012-11-05 15:40:08+01;112219992
265463525164593150;-73.94062861;40.74909877;;b6ea2e341ba4356f;@Gabbyatariguana duele mucho Amiga como superar este dolor :(;2012-11-05 15:40:11+01;421494645
265463535453229060;-74.003059;40.714436;;086752cb03de1d5d;I need to watch where I am going;2012-11-05 15:40:13+01;13503082
265463544181559300;-73.99173128;40.74193586;;086752cb03de1d5d;This commute is serious. 4 F trains passed before I could get on one! MTA, PLEASE GET YO LIFE!!!;2012-11-05 15:40:15+01;25082860
265463546148691970;-73.97666004;40.75787585;;086752cb03de1d5d;@a_dashhh thank yaaaa! Ill text ya later and tell ya all about it !!;2012-11-05 15:40:16+01;376852491
265463548413607940;-74.0171665;40.93340455;;d4aed8f0a0dd6fb4;@ajerktookmyname it was on Saturday night when I went too! like port authority was creepy empty!;2012-11-05 15:40:16+01;311709695
265463557703991300;-74.22842996;40.78506204;;96ddfc4bf2f1a80c;Morning @Ambitious_235;2012-11-05 15:40:18+01;433652269
265463559448846340;-73.9134596;40.8406939;;27485069891a7938;Remember, remember the 5th of November. The Gunpowder Treason and Plot. I see no reason, why the Gunpowder Treason should EVER be forgot....;2012-11-05 15:40:19+01;462567746
265463561634066430;-73.6601137;40.6842179;;1ed0698bc8262763;@LittleMixOffic peanut;2012-11-05 15:40:19+01;122054903
265463562976260100;-73.54946761;41.0666679;;468bfe7c705fbc37;@JCamby33 gl boss;2012-11-05 15:40:20+01;46849709
265463564175818750;-73.99782473;40.75199647;;086752cb03de1d5d;All I want to do with my life at the moment is cuddle.;2012-11-05 15:40:20+01;24966098
265463565664784400;-73.8878968;40.8376112;;27485069891a7938;So I go uptown to wait for the express train to then find out the darn trains are still goin local and stoppin at my stop. Ooo I wanna......;2012-11-05 15:40:20+01;293763679
265463582781747200;-74.25484393;40.71941324;;c8cc2f5f5fe306fa;If finding somebody real is a Fucking Problem RT;2012-11-05 15:40:24+01;64295033
265463587106062340;-74.08336475;40.73074726;;b046074b1030a44d;Some people lights ain t come back because they owe PSEG;2012-11-05 15:40:25+01;65092689
265463593070391300;-74.0764668;40.7188639;;b046074b1030a44d;@omarfalcones928: @Bisexualhot @OnThe_QT @THEEMARCDUPREE que rico gracias;2012-11-05 15:40:27+01;515810010
265463598388760580;-73.99389164;40.75073597;PCProbz;086752cb03de1d5d;I swear it takes half of my laptop s battery just to turn the damn thing on #PCProbz;2012-11-05 15:40:28+01;261824439
265463613324656640;-74.007124;40.6592083;;27485069891a7938;Warehouses and Jews... Sunset Park what time is it?;2012-11-05 15:40:32+01;39447440
265463618445901820;-73.98057791;40.77698334;;086752cb03de1d5d;@MikaelSlang kanske, men glädjande med en sponsor framåt.;2012-11-05 15:40:33+01;537490270
265463621134467070;-74.09840106;40.69881943;;b046074b1030a44d;@AngelinaSmmer I ll be there later 😘;2012-11-05 15:40:34+01;68308099
265463634422026240;-78.79252158;42.80034992;;94965b2c45386f87;@shandoughh welcome to my world when I was in school!! I made 0 possible.;2012-11-05 15:40:37+01;366614632
265463632735911940;-75.51028933;40.69111449;goodmorning,sexy,ABSolutelyFitBody;65b4760a2b411e11;@sexyselfpics #goodmorning #sexy #ABSolutelyFitBody http://t.co/TNSgSeT3;2012-11-05 15:40:37+01;875948341
265463641879506940;-74.00506007;40.74212106;;086752cb03de1d5d;I just ousted Lulu P. as the mayor of Oxygen / iVillage on @foursquare! http://t.co/0Dq9RP21;2012-11-05 15:40:38+01;66734732
265463643586568200;-73.98055418;40.78209847;;086752cb03de1d5d;Last day in NYC what to do what to do?;2012-11-05 15:40:39+01;557758744
265463644282818560;-74.00628602;40.72171397;zombiemode,sleeplessnight,bluemonday;086752cb03de1d5d;Back to school after 2 weeks off. #zombiemode #sleeplessnight #bluemonday;2012-11-05 15:40:39+01;876927402
265463645968928770;-74.00719478;40.72766875;;086752cb03de1d5d;Back in business. (@ Guggenheim HQ w/ 3 others) http://t.co/es79fFVg;2012-11-05 15:40:39+01;18254355
265463649395671040;-74.0830581;40.707279;;b046074b1030a44d;@iWin_TheyLose I m at my step mother house I stayed the night over here.   I m not Dress yet;2012-11-05 15:40:40+01;515061557
265463650431676400;-74.07548266;40.91870723;;4b6a1f748c5219fa;Damn there s already people in the mall. Too early.;2012-11-05 15:40:40+01;46670173
265463656706342900;-74.14805554;40.59848961;;3e4dc51c1dc24df2;Here comes the sun dododododo 🌞;2012-11-05 15:40:42+01;290354048
265463671109595140;-74.19218349;40.90764999;;23a06e5cc6d83009;@NoelleAKeane can u please tell the horse lady im having car trouble and I can t make it. And check her email for the hw :/;2012-11-05 15:40:45+01;543758205
265463671080222720;-73.97232586;40.79912012;;086752cb03de1d5d;@NationHahn I haven t seen that. Possible. But to break, you have to vote.;2012-11-05 15:40:45+01;950531
265463674263715840;-74.26532816;40.5812172;;bda900177f5d9f42;@seaamaan come out with us!;2012-11-05 15:40:46+01;465858010
265463688469811200;-73.96457773;40.72086061;;086752cb03de1d5d;@OweinReese You could have biked here in 3 hours. Just saying.;2012-11-05 15:40:50+01;35393739
265463690093010940;-73.90576441;40.8182278;;27485069891a7938;I m at MS 296 - South Bronx Academy for Applied Media (Bronx, NY) http://t.co/RAb9Q15L;2012-11-05 15:40:50+01;116260764
265463696103440400;-74.00085;40.71906355;;13c6790ffe545cce;Guy beside me in the elevator smells like McGriddles. Positively drooling. (@ Potion Design) http://t.co/JlOWKozU;2012-11-05 15:40:51+01;1159111
265463731646001150;-74.23134613;40.93642805;;5a700e3c73cbf9b9;sorprendentemente estoy muuuuyy de buenasss :);2012-11-05 15:41:00+01;48807594
265463734309363700;-77.66205794;43.25496309;;94965b2c45386f87;@A_Sweers20 we will!!!!!;2012-11-05 15:41:00+01;522485062
265463737513820160;-73.90626811;40.69416334;Relax;27485069891a7938;Good morning World!! Mondays are all about decompressing. Today, we will not deviate from course after a laborious weekend. #Relax;2012-11-05 15:41:01+01;43960429
265463751560552450;-73.998178;40.723903;;086752cb03de1d5d;My review of Astrid Lindgren http://t.co/JeUBTND1;2012-11-05 15:41:05+01;223356290
265463753947115520;-74.00905609;40.701366;;086752cb03de1d5d;Financial District. Manhattan from the sky! @missvetrina @chomz107 @ Downtown Manhattan Heliport http://t.co/Le4xiDfQ;2012-11-05 15:41:05+01;38157639
265463765984755700;-73.97920805;40.61577641;;27485069891a7938;I need a job, who can hook me up?;2012-11-05 15:41:08+01;555413505
265463769965142000;-73.65705;40.7434754;;f1f17d9cf7b4397a;I m at Dunkin  Donuts (Garden City Park, NY) http://t.co/AEOMK9iN;2012-11-05 15:41:09+01;20922874
265463788126470140;-73.5570699;40.65674135;;65340fdf9175b0ab;RT @fdnyhockey: Residents Of Storm Fire-Devastated Breezy Point Gather For Sunday Mass « CBS New York http://t.co/X0DfPVnf;2012-11-05 15:41:13+01;488138370
265463790559191040;-73.99479973;40.82420915;ThankGod;ebbd168611073cb8;Yess I got power last night #ThankGod 🙏😬;2012-11-05 15:41:14+01;316848279
265463799560167420;-74.0071246;40.6592063;;27485069891a7938;Rawse - Hold Me Back.. thats my pre-clock in song;2012-11-05 15:41:16+01;39447440
265463801699254270;-73.67974793;40.98747182;BeatByram;14768611e0e771cd;Off to Byram!!  #BeatByram;2012-11-05 15:41:17+01;591179749
265463813288103940;-74.9541392;40.223458;;65b4760a2b411e11;@bc3311 samme cuz;2012-11-05 15:41:19+01;426343171
265463815158759420;-73.61204024;40.73796609;;0427846a106c0bd9;@Amanda_Platania lol great republican minds think alike 👍;2012-11-05 15:41:20+01;207700434
265463817658568700;-73.989143;40.738933;;086752cb03de1d5d;NYC 2012 http://t.co/hk3eYGR0;2012-11-05 15:41:20+01;341650012
265463820078698500;-73.955404;40.806783;;086752cb03de1d5d;@PeteRock s photo Wow! 😳 PAY ATTENTION ALL! (IF, of course, you plan on voting for President Obama) 🇺🇸 http://t.co/Rntsy7xL;2012-11-05 15:41:21+01;17249839
265463827800399870;-74.25075936;40.72505218;;c8cc2f5f5fe306fa;After so many years of not missing Raw I will be missing tonight because my power is still down. So my streak looks to be over @WWEUniverse;2012-11-05 15:41:23+01;33150992
265463834804903940;-74.2073387;40.89414404;;e0e678f506d32bbf;In an oddly good mood today, all things considered... Now if only I had any motivation.;2012-11-05 15:41:24+01;17461522
265463845533933570;-73.9932201;40.6945881;;27485069891a7938;Red line trains were a mad house this morning. MAD HOUSE!;2012-11-05 15:41:27+01;48246247
265463853708615680;-76.02311714;43.00386736;;94965b2c45386f87;@lindsayb3333 you can borrow mr. Bear! http://t.co/PJgvbfiq;2012-11-05 15:41:30+01;272011328
265463857194082300;-73.77830627;40.76780407;;b6ea2e341ba4356f;Monday morning shots on shots on shots.... Of espresso and excision shambhala set to keep me up.;2012-11-05 15:41:30+01;34559158
265463858183942140;-73.973997;40.7841406;;086752cb03de1d5d;@BigDaddy1371 i hate to tell you but its the aspertame making you thirsty;2012-11-05 15:41:30+01;54659786
265463871999975420;-74.3444919;42.9989422;;94965b2c45386f87;I fucking hate biology and people. Nuff said !!!!!!;2012-11-05 15:41:33+01;36815941
265463871710572540;-73.98192684;40.75905664;;086752cb03de1d5d;Finally Office !! (@ Morgan Stanley w/ 3 others) http://t.co/YYitrf47;2012-11-05 15:41:33+01;75838694
265463871224049660;-73.79688193;40.72205065;;b6ea2e341ba4356f;Haven t looked at the board once since I sat down....;2012-11-05 15:41:33+01;427464965
265463886789087230;-74.18223794;40.73078621;;fa3435044b52ecc7;Good Morningg :)));2012-11-05 15:41:37+01;701282258
265463887380484100;-75.32361997;40.67103925;terriblefeeling;65b4760a2b411e11;@taylorlajune your in for a treat #terriblefeeling;2012-11-05 15:41:37+01;339490967
265463890777882620;-74.9676903;40.23935674;;65b4760a2b411e11;I think ill give up on tanning for a month or two. Or three. I m too lazy and it s $55 that I don t need to spend right now.;2012-11-05 15:41:38+01;366777153
265463902538694660;-74.213358;40.7047953;;fa3435044b52ecc7;Not going to argue with her young minded ass;2012-11-05 15:41:41+01;393524505
265463907555110900;-73.83710537;40.65840705;;b6ea2e341ba4356f;@timnunez13 Tim u still in Georgia ??;2012-11-05 15:41:42+01;150721774
265463909291532300;-73.99045507;40.74713153;;086752cb03de1d5d;Vote YES on 1 for marriage equality in Maine! Thanks for the swag @dylanjoffe!  @ GLAAD http://t.co/sXxUuQTG;2012-11-05 15:41:42+01;34786332
